time_period_start,time_period_end,price_open,price_high,price_low,price_close,volume_traded,trades_count
2019-10-10T18:00:00.0000000Z,2019-10-11T00:00:00.0000000Z,8489.87,8589.81,8482.2,8558.03,6482.695985,82046
2019-10-11T00:00:00.0000000Z,2019-10-11T06:00:00.0000000Z,8557.82,8779.51,8359,8444.01,19817.07437,149841
2019-10-11T06:00:00.0000000Z,2019-10-11T12:00:00.0000000Z,8441.9,8445.52,8261.54,8297.5,14457.72721,120115
2019-10-11T12:00:00.0000000Z,2019-10-11T18:00:00.0000000Z,8299.43,8374,8270.16,8337.16,10322.48151,119539
2019-10-11T18:00:00.0000000Z,2019-10-12T00:00:00.0000000Z,8337.79,8357.79,8212.38,8258.5,5808.001328,82323
2019-10-12T00:00:00.0000000Z,2019-10-12T06:00:00.0000000Z,8257.95,8354.82,8250,8330.82,5883.890241,72396
2019-10-12T06:00:00.0000000Z,2019-10-12T12:00:00.0000000Z,8330.11,8369.98,8291,8321.41,5707.921151,74615
2019-10-12T12:00:00.0000000Z,2019-10-12T18:00:00.0000000Z,8321.06,8400,8305.39,8322.67,6445.949199,77129
2019-10-12T18:00:00.0000000Z,2019-10-13T00:00:00.0000000Z,8324.47,8345.34,8285,8300.09,3301.573507,56493
2019-10-13T00:00:00.0000000Z,2019-10-13T06:00:00.0000000Z,8301.98,8366,8276.33,8324.95,4174.789146,56465
2019-10-13T06:00:00.0000000Z,2019-10-13T12:00:00.0000000Z,8325.1,8383,8306.46,8347.32,4684.40153,67214
2019-10-13T12:00:00.0000000Z,2019-10-13T18:00:00.0000000Z,8348.31,8451.37,8344.39,8424.54,9060.469903,98662
2019-10-13T18:00:00.0000000Z,2019-10-14T00:00:00.0000000Z,8424.02,8437.31,8160,8275.01,9921.079374,97710
2019-10-14T00:00:00.0000000Z,2019-10-14T06:00:00.0000000Z,8275.24,8326.83,8241.9,8311.32,5225.694475,64074
2019-10-14T06:00:00.0000000Z,2019-10-14T12:00:00.0000000Z,8311.31,8333.42,8277,8280.32,7408.228787,80455
2019-10-14T12:00:00.0000000Z,2019-10-14T18:00:00.0000000Z,8280.08,8388.85,8203,8326.97,10543.57794,113136
2019-10-14T18:00:00.0000000Z,2019-10-15T00:00:00.0000000Z,8325.68,8377,8251.89,8348.2,6633.162055,88014
2019-10-15T00:00:00.0000000Z,2019-10-15T06:00:00.0000000Z,8346.86,8403,8302.25,8326.87,6700.383478,84368
2019-10-15T06:00:00.0000000Z,2019-10-15T12:00:00.0000000Z,8326.45,8340.84,8258.4,8295.85,7835.952346,93497
2019-10-15T12:00:00.0000000Z,2019-10-15T18:00:00.0000000Z,8295.87,8360,8090,8168.16,12946.75906,137368
2019-10-15T18:00:00.0000000Z,2019-10-16T00:00:00.0000000Z,8168,8182.77,8124.87,8159.29,5289.967594,84214
2019-10-16T00:00:00.0000000Z,2019-10-16T06:00:00.0000000Z,8159.3,8181.16,8144.35,8170.9,5289.430295,81420
2019-10-16T06:00:00.0000000Z,2019-10-16T12:00:00.0000000Z,8172.36,8177.27,8010,8056,10137.23744,120803
2019-10-16T12:00:00.0000000Z,2019-10-16T18:00:00.0000000Z,8055.66,8056,7917,7975.23,14022.33497,141771
2019-10-16T18:00:00.0000000Z,2019-10-17T00:00:00.0000000Z,7976.85,8023,7930,7991.74,5284.591261,77032
2019-10-17T00:00:00.0000000Z,2019-10-17T06:00:00.0000000Z,7995.02,7997.4,7929.03,7976.85,5467.161199,75467
2019-10-17T06:00:00.0000000Z,2019-10-17T12:00:00.0000000Z,7977.6,8118.86,7954.37,8067.2,10685.35685,108144
2019-10-17T12:00:00.0000000Z,2019-10-17T18:00:00.0000000Z,8066.66,8124.92,8016.01,8082.77,9124.021463,103453
2019-10-17T18:00:00.0000000Z,2019-10-18T00:00:00.0000000Z,8082.79,8089,8032.54,8070.58,4380.409645,69426
2019-10-18T00:00:00.0000000Z,2019-10-18T06:00:00.0000000Z,8070.71,8115,7856.89,7908.74,8427.293373,92358
2019-10-18T06:00:00.0000000Z,2019-10-18T12:00:00.0000000Z,7908.74,7942,7816.01,7920.42,10948.16075,123413
2019-10-18T12:00:00.0000000Z,2019-10-18T18:00:00.0000000Z,7920.6,7975,7884.01,7938.47,6907.712434,102449
2019-10-18T18:00:00.0000000Z,2019-10-19T00:00:00.0000000Z,7938.42,7983.32,7915.02,7947.01,5070.014862,81563
2019-10-19T00:00:00.0000000Z,2019-10-19T06:00:00.0000000Z,7946.89,7957.99,7892,7934.47,5192.157498,75293
2019-10-19T06:00:00.0000000Z,2019-10-19T12:00:00.0000000Z,7935.26,7998.9,7913.16,7943.34,5893.906018,81191
2019-10-19T12:00:00.0000000Z,2019-10-19T18:00:00.0000000Z,7943.34,8098.1,7866.92,7998.64,10666.68796,114786
2019-10-19T18:00:00.0000000Z,2019-10-20T00:00:00.0000000Z,7996.03,7999.34,7891.76,7948.01,4875.137916,78476
2019-10-20T00:00:00.0000000Z,2019-10-20T06:00:00.0000000Z,7949.87,7953.21,7870,7912.11,5816.71578,82478
2019-10-20T06:00:00.0000000Z,2019-10-20T12:00:00.0000000Z,7910.87,7985,7883,7942.99,5554.623253,78902
2019-10-20T12:00:00.0000000Z,2019-10-20T18:00:00.0000000Z,7942.99,8172.73,7936.32,8139.77,12409.86785,128103
2019-10-20T18:00:00.0000000Z,2019-10-21T00:00:00.0000000Z,8139.87,8297,8126.65,8223.35,10505.24577,106608
2019-10-21T00:00:00.0000000Z,2019-10-21T06:00:00.0000000Z,8223.35,8251.41,8183,8229.97,5791.994728,80228
2019-10-21T06:00:00.0000000Z,2019-10-21T12:00:00.0000000Z,8229.12,8286.28,8189.89,8235,8596.77139,96303
2019-10-21T12:00:00.0000000Z,2019-10-21T18:00:00.0000000Z,8234.89,8333,8142.03,8190.05,10971.41082,115338
2019-10-21T18:00:00.0000000Z,2019-10-22T00:00:00.0000000Z,8190.04,8229.88,8147.85,8197.27,5088.502597,75300
2019-10-22T00:00:00.0000000Z,2019-10-22T06:00:00.0000000Z,8197.28,8218.55,8159.96,8208.09,6006.063724,82014
2019-10-22T06:00:00.0000000Z,2019-10-22T12:00:00.0000000Z,8208.97,8278.97,8187.49,8276.16,10045.66504,95774
2019-10-22T12:00:00.0000000Z,2019-10-22T18:00:00.0000000Z,8276.17,8297.99,8165,8203.62,8342.958697,98971
2019-10-22T18:00:00.0000000Z,2019-10-23T00:00:00.0000000Z,8203.44,8206.69,8000,8020,10257.1412,107940
2019-10-23T00:00:00.0000000Z,2019-10-23T06:00:00.0000000Z,8020.06,8047.59,7920,7953.8,9044.34193,108094
2019-10-23T06:00:00.0000000Z,2019-10-23T12:00:00.0000000Z,7954.33,8011.96,7938.79,7963.57,7506.58129,92713
2019-10-23T12:00:00.0000000Z,2019-10-23T18:00:00.0000000Z,7962.23,7963.98,7300,7503.11,37831.56279,292148
2019-10-23T18:00:00.0000000Z,2019-10-24T00:00:00.0000000Z,7503.11,7535.55,7386.37,7466.62,9484.661126,116916
2019-10-24T00:00:00.0000000Z,2019-10-24T06:00:00.0000000Z,7468.47,7497.96,7397.13,7412.81,7811.148535,99489
2019-10-24T06:00:00.0000000Z,2019-10-24T12:00:00.0000000Z,7412.72,7478,7337.99,7421.83,10108.98553,106555
2019-10-24T12:00:00.0000000Z,2019-10-24T18:00:00.0000000Z,7421.09,7503.68,7413.43,7434.82,9636.299407,123497
2019-10-24T18:00:00.0000000Z,2019-10-25T00:00:00.0000000Z,7434.21,7479,7403.76,7412.41,5157.949794,74237
2019-10-25T00:00:00.0000000Z,2019-10-25T06:00:00.0000000Z,7412.41,7459.29,7361,7446.93,7167.653229,87829
2019-10-25T06:00:00.0000000Z,2019-10-25T12:00:00.0000000Z,7447.19,7642.58,7437.14,7581.1,15429.45191,130245
2019-10-25T12:00:00.0000000Z,2019-10-25T18:00:00.0000000Z,7578,8799,7578,8490.16,46230.63701,350276
2019-10-25T18:00:00.0000000Z,2019-10-26T00:00:00.0000000Z,8490.29,8706.07,8444.48,8655.02,21920.47602,207068
2019-10-26T00:00:00.0000000Z,2019-10-26T06:00:00.0000000Z,8655.88,10370,8470.38,9594.88,73760.31276,511341
2019-10-26T06:00:00.0000000Z,2019-10-26T12:00:00.0000000Z,9594.98,9632.18,8970,9224.22,38131.26701,261901
2019-10-26T12:00:00.0000000Z,2019-10-26T18:00:00.0000000Z,9224.13,9444.44,9050,9131.06,30509.06361,237615
2019-10-26T18:00:00.0000000Z,2019-10-27T00:00:00.0000000Z,9131.07,9289.7,8855.5,9230,20177.16949,174275
2019-10-27T00:00:00.0000000Z,2019-10-27T06:00:00.0000000Z,9230,9369.8,9074.34,9180,11436.28674,123304
2019-10-27T06:00:00.0000000Z,2019-10-27T12:00:00.0000000Z,9179.99,9642.99,9129.26,9275.83,25738.77299,210922
2019-10-27T12:00:00.0000000Z,2019-10-27T18:00:00.0000000Z,9275.71,9774.98,9211.19,9660,35904.82705,287322
2019-10-27T18:00:00.0000000Z,2019-10-28T00:00:00.0000000Z,9659.95,9794.98,9420,9529.93,20753.65482,178430
2019-10-28T00:00:00.0000000Z,2019-10-28T06:00:00.0000000Z,9528.23,9902.1,9525,9605.14,23458.84707,198929
2019-10-28T06:00:00.0000000Z,2019-10-28T12:00:00.0000000Z,9605.14,9609.36,9265,9407.91,21693.04668,181091
2019-10-28T12:00:00.0000000Z,2019-10-28T18:00:00.0000000Z,9407.91,9415,9254,9355.69,16147.72611,150644
2019-10-28T18:00:00.0000000Z,2019-10-29T00:00:00.0000000Z,9354.97,9483.49,9160,9205.14,18874.59745,150464
2019-10-29T00:00:00.0000000Z,2019-10-29T06:00:00.0000000Z,9204.45,9550,9188.8,9392.27,15828.56856,136605
2019-10-29T06:00:00.0000000Z,2019-10-29T12:00:00.0000000Z,9392.18,9490.1,9351,9432.27,13504.02428,128629
2019-10-29T12:00:00.0000000Z,2019-10-29T18:00:00.0000000Z,9434.93,9469.27,9256.91,9318.13,16314.20557,140184
2019-10-29T18:00:00.0000000Z,2019-10-30T00:00:00.0000000Z,9318.49,9482,9072,9407.62,18511.66403,154171
2019-10-30T00:00:00.0000000Z,2019-10-30T06:00:00.0000000Z,9407.62,9409.84,9153,9199.13,13972.6418,144138
2019-10-30T06:00:00.0000000Z,2019-10-30T12:00:00.0000000Z,9200.44,9253.18,9018,9097.69,17476.69731,143858
2019-10-30T12:00:00.0000000Z,2019-10-30T18:00:00.0000000Z,9096.23,9172.41,9001.01,9113,14931.0379,141514
2019-10-30T18:00:00.0000000Z,2019-10-31T00:00:00.0000000Z,9110.52,9225,9100.03,9154.72,8844.748762,94484
2019-10-31T00:00:00.0000000Z,2019-10-31T06:00:00.0000000Z,9154.02,9204.97,9051.01,9167.46,8170.817077,89990
2019-10-31T06:00:00.0000000Z,2019-10-31T12:00:00.0000000Z,9167.46,9209,8913,9109.53,16035.95315,134141
2019-10-31T12:00:00.0000000Z,2019-10-31T18:00:00.0000000Z,9109.53,9405,9108.42,9243.41,18868.57587,155009
2019-10-31T18:00:00.0000000Z,2019-11-01T00:00:00.0000000Z,9244.93,9259.18,9013,9140.85,11300.67881,111043
2019-11-01T00:00:00.0000000Z,2019-11-01T06:00:00.0000000Z,9140.86,9144.7,9030,9080.79,7305.361082,100615
2019-11-01T06:00:00.0000000Z,2019-11-01T12:00:00.0000000Z,9080.62,9279,9070,9163.16,12901.4795,140878
2019-11-01T12:00:00.0000000Z,2019-11-01T18:00:00.0000000Z,9164.56,9248.51,9060,9159.94,15133.08219,137922
2019-11-01T18:00:00.0000000Z,2019-11-02T00:00:00.0000000Z,9160.16,9277.16,9148.84,9231.61,8254.891341,98587
2019-11-02T00:00:00.0000000Z,2019-11-02T06:00:00.0000000Z,9231.4,9270.76,9191.02,9216.7,6514.292722,80124
2019-11-02T06:00:00.0000000Z,2019-11-02T12:00:00.0000000Z,9217.44,9255,9186.21,9241.14,5510.344888,73610
2019-11-02T12:00:00.0000000Z,2019-11-02T18:00:00.0000000Z,9242.1,9373.74,9201.02,9288.39,12922.22525,116975
2019-11-02T18:00:00.0000000Z,2019-11-03T00:00:00.0000000Z,9288.38,9320,9264.59,9289.52,3976.119107,54708
2019-11-03T00:00:00.0000000Z,2019-11-03T06:00:00.0000000Z,9289.85,9362.57,9225.01,9263.05,7173.222352,77932
2019-11-03T06:00:00.0000000Z,2019-11-03T12:00:00.0000000Z,9262.9,9284.59,9109,9156.52,8257.158629,88076
2019-11-03T12:00:00.0000000Z,2019-11-03T18:00:00.0000000Z,9155.26,9186.63,9101,9157.51,6213.669416,81843
2019-11-03T18:00:00.0000000Z,2019-11-04T00:00:00.0000000Z,9157.72,9236,9066.14,9194.71,6250.327882,78173
2019-11-04T00:00:00.0000000Z,2019-11-04T06:00:00.0000000Z,9196.46,9209.82,9115.84,9141.04,4921.425812,62860
2019-11-04T06:00:00.0000000Z,2019-11-04T12:00:00.0000000Z,9140,9273,9133.71,9260.2,9771.506315,110900
2019-11-04T12:00:00.0000000Z,2019-11-04T18:00:00.0000000Z,9260.2,9325,9228,9312.01,12507.89583,117529
2019-11-04T18:00:00.0000000Z,2019-11-05T00:00:00.0000000Z,9312.01,9513.68,9245.17,9393.35,18693.35229,162457
2019-11-05T00:00:00.0000000Z,2019-11-05T06:00:00.0000000Z,9392.4,9454.95,9353.45,9381.4,9565.390948,113301
2019-11-05T06:00:00.0000000Z,2019-11-05T12:00:00.0000000Z,9381.72,9382.34,9175.76,9286.04,15489.96629,148127
2019-11-05T12:00:00.0000000Z,2019-11-05T18:00:00.0000000Z,9286.04,9389.94,9217,9339.91,12882.83241,134244
2019-11-05T18:00:00.0000000Z,2019-11-06T00:00:00.0000000Z,9339.81,9415.33,9275,9308.66,7996.519562,97186
2019-11-06T00:00:00.0000000Z,2019-11-06T06:00:00.0000000Z,9307.73,9350,9266.16,9331.29,8218.92266,93225
2019-11-06T06:00:00.0000000Z,2019-11-06T12:00:00.0000000Z,9331.29,9440.91,9312.39,9369.1,12878.7588,128650
2019-11-06T12:00:00.0000000Z,2019-11-06T18:00:00.0000000Z,9369.1,9391.75,9250.01,9294.04,9862.343585,102009
2019-11-06T18:00:00.0000000Z,2019-11-07T00:00:00.0000000Z,9294.03,9363.58,9265.5,9339.05,6376.145323,79113
2019-11-07T00:00:00.0000000Z,2019-11-07T06:00:00.0000000Z,9339.16,9375,9259.88,9304.45,8872.266674,94895
2019-11-07T06:00:00.0000000Z,2019-11-07T12:00:00.0000000Z,9304.62,9308.07,9151,9197.11,12855.70695,116642
2019-11-07T12:00:00.0000000Z,2019-11-07T18:00:00.0000000Z,9197.53,9240,9119,9199.37,9805.096174,104339
2019-11-07T18:00:00.0000000Z,2019-11-08T00:00:00.0000000Z,9199.14,9265.88,9101,9216.2,7584.401051,86108
2019-11-08T00:00:00.0000000Z,2019-11-08T06:00:00.0000000Z,9214,9261,9176.45,9207.46,6800.971346,78769
2019-11-08T06:00:00.0000000Z,2019-11-08T12:00:00.0000000Z,9208.13,9214.17,8955,9026.27,19644.75895,160114
2019-11-08T12:00:00.0000000Z,2019-11-08T18:00:00.0000000Z,9026.27,9035,8696,8779.21,27078.82344,220271
2019-11-08T18:00:00.0000000Z,2019-11-09T00:00:00.0000000Z,8779.39,8904.5,8768.9,8773.73,8582.735509,108177
2019-11-09T00:00:00.0000000Z,2019-11-09T06:00:00.0000000Z,8773.74,8842.49,8730.5,8826.99,7256.72591,77820
2019-11-09T06:00:00.0000000Z,2019-11-09T12:00:00.0000000Z,8827.2,8880,8807,8817.7,7907.883758,80848
2019-11-09T12:00:00.0000000Z,2019-11-09T18:00:00.0000000Z,8818.27,8874.9,8724.88,8774.98,9863.658216,106746
2019-11-09T18:00:00.0000000Z,2019-11-10T00:00:00.0000000Z,8774.53,8831,8756,8809.41,4433.921228,61251
2019-11-10T00:00:00.0000000Z,2019-11-10T06:00:00.0000000Z,8809.18,8864,8750,8857.35,5447.204095,70201
2019-11-10T06:00:00.0000000Z,2019-11-10T12:00:00.0000000Z,8857.35,8890,8811,8829.51,6727.826535,73805
2019-11-10T12:00:00.0000000Z,2019-11-10T18:00:00.0000000Z,8829.75,9147.19,8783.5,9037,15314.92277,140497
2019-11-10T18:00:00.0000000Z,2019-11-11T00:00:00.0000000Z,9037,9099.92,9023,9039.47,6932.076395,91443
2019-11-11T00:00:00.0000000Z,2019-11-11T06:00:00.0000000Z,9040.16,9072.32,8850,8900.08,10230.55105,93237
2019-11-11T06:00:00.0000000Z,2019-11-11T12:00:00.0000000Z,8900.07,8900.52,8618.68,8653.93,14050.06676,106352
2019-11-11T12:00:00.0000000Z,2019-11-11T18:00:00.0000000Z,8710.63,8754.23,8693.88,8737,6282.890408,68538
2019-11-11T18:00:00.0000000Z,2019-11-12T00:00:00.0000000Z,8736.05,8800,8699,8733.27,5877.564196,71682
2019-11-12T00:00:00.0000000Z,2019-11-12T06:00:00.0000000Z,8733.36,8796,8705,8753.58,7172.891028,74899
2019-11-12T06:00:00.0000000Z,2019-11-12T12:00:00.0000000Z,8753.2,8786,8712.35,8748.77,7598.708293,84982
2019-11-12T12:00:00.0000000Z,2019-11-12T18:00:00.0000000Z,8748.77,8888,8567.6,8742.77,18713.99729,164931
2019-11-12T18:00:00.0000000Z,2019-11-13T00:00:00.0000000Z,8741.21,8824.24,8731.48,8821.94,6881.032858,81953
2019-11-13T00:00:00.0000000Z,2019-11-13T06:00:00.0000000Z,8821.91,8844.99,8702,8725.69,3993.861061,43698
2019-11-13T06:00:00.0000000Z,2019-11-13T12:00:00.0000000Z,8727.98,8811.24,8713.66,8773.07,9538.553006,83514
2019-11-13T12:00:00.0000000Z,2019-11-13T18:00:00.0000000Z,8773.1,8803,8732,8769.63,7831.44126,84772
2019-11-13T18:00:00.0000000Z,2019-11-14T00:00:00.0000000Z,8769.91,8796.16,8752.3,8777.12,5723.737564,71329
2019-11-14T00:00:00.0000000Z,2019-11-14T06:00:00.0000000Z,8777.54,8800,8650,8704.39,8271.467873,81278
2019-11-14T06:00:00.0000000Z,2019-11-14T12:00:00.0000000Z,8703.58,8730,8582.6,8636.54,12425.11402,107096
2019-11-14T12:00:00.0000000Z,2019-11-14T18:00:00.0000000Z,8636.12,8706.17,8606.01,8661.89,8579.372254,90197
2019-11-14T18:00:00.0000000Z,2019-11-15T00:00:00.0000000Z,8661.76,8684.98,8630.67,8646.68,4192.514817,58448
2019-11-15T00:00:00.0000000Z,2019-11-15T06:00:00.0000000Z,8646.38,8659.41,8517,8564.64,9975.24416,91370
2019-11-15T06:00:00.0000000Z,2019-11-15T12:00:00.0000000Z,8564.63,8790,8558.59,8630.54,14365.92215,122328
2019-11-15T12:00:00.0000000Z,2019-11-15T18:00:00.0000000Z,8630.5,8689,8400,8479.21,16700.63007,144442
2019-11-15T18:00:00.0000000Z,2019-11-16T00:00:00.0000000Z,8479.18,8532.74,8451.94,8471.73,5045.621366,65779
2019-11-16T00:00:00.0000000Z,2019-11-16T06:00:00.0000000Z,8471.62,8490,8400,8467.72,5325.485252,60656
2019-11-16T06:00:00.0000000Z,2019-11-16T12:00:00.0000000Z,8467.6,8543,8452.23,8479.03,7040.548919,70462
2019-11-16T12:00:00.0000000Z,2019-11-16T18:00:00.0000000Z,8478.79,8526.24,8455.86,8477.62,5964.8842,62100
2019-11-16T18:00:00.0000000Z,2019-11-17T00:00:00.0000000Z,8477.59,8492.49,8453.6,8491.02,2571.381381,38255
2019-11-17T00:00:00.0000000Z,2019-11-17T06:00:00.0000000Z,8490.74,8519.53,8463.64,8491.01,3610.820272,41320
2019-11-17T06:00:00.0000000Z,2019-11-17T12:00:00.0000000Z,8491.34,8591.83,8350.68,8521.26,10863.3924,89355
2019-11-17T12:00:00.0000000Z,2019-11-17T18:00:00.0000000Z,8521.26,8574.37,8511.26,8542.05,5705.081425,60226
2019-11-17T18:00:00.0000000Z,2019-11-18T00:00:00.0000000Z,8541.23,8635,8455.55,8502.4,6829.74299,68693
2019-11-18T00:00:00.0000000Z,2019-11-18T06:00:00.0000000Z,8502.87,8503.52,8415,8482.38,5022.865121,53126
2019-11-18T06:00:00.0000000Z,2019-11-18T12:00:00.0000000Z,8482.42,8499,8423.44,8443.77,7143.25431,64419
2019-11-18T12:00:00.0000000Z,2019-11-18T18:00:00.0000000Z,8443.9,8465.48,8305,8344.82,12985.32958,108312
2019-11-18T18:00:00.0000000Z,2019-11-19T00:00:00.0000000Z,8343.77,8348.93,8060,8187.17,17866.24193,140406
2019-11-19T00:00:00.0000000Z,2019-11-19T06:00:00.0000000Z,8186.5,8218.63,8103.99,8146.13,7367.160733,69653
2019-11-19T06:00:00.0000000Z,2019-11-19T12:00:00.0000000Z,8146.13,8179.72,8003,8073.88,16419.40889,115606
2019-11-19T12:00:00.0000000Z,2019-11-19T18:00:00.0000000Z,8074.42,8156.47,8010.1,8092.2,14491.85567,110548
2019-11-19T18:00:00.0000000Z,2019-11-20T00:00:00.0000000Z,8091.89,8165.02,8077.61,8133.64,5277.635739,61575
2019-11-20T00:00:00.0000000Z,2019-11-20T06:00:00.0000000Z,8133.83,8158.36,8078.9,8113.02,6329.716406,64942
2019-11-20T06:00:00.0000000Z,2019-11-20T12:00:00.0000000Z,8113.89,8141.62,8038.4,8088.41,8740.480899,74934
2019-11-20T12:00:00.0000000Z,2019-11-20T18:00:00.0000000Z,8089.06,8160,8063.02,8146.4,8276.818981,74615
2019-11-20T18:00:00.0000000Z,2019-11-21T00:00:00.0000000Z,8146.4,8264.29,8066,8098.01,9119.214694,74352
2019-11-21T00:00:00.0000000Z,2019-11-21T06:00:00.0000000Z,8098.56,8134.73,8080.35,8124.24,4400.977188,50276
2019-11-21T06:00:00.0000000Z,2019-11-21T12:00:00.0000000Z,8124.24,8126,7855,7870.66,18043.34085,119341
2019-11-21T12:00:00.0000000Z,2019-11-21T18:00:00.0000000Z,7869.66,7920,7500,7573.43,27974.62499,174104
2019-11-21T18:00:00.0000000Z,2019-11-22T00:00:00.0000000Z,7573.06,7660,7559.49,7627.74,7999.837231,86341
2019-11-22T00:00:00.0000000Z,2019-11-22T06:00:00.0000000Z,7627.79,7692.18,7523.8,7559.39,10239.45194,88123
2019-11-22T06:00:00.0000000Z,2019-11-22T12:00:00.0000000Z,7559.38,7750,6940,7106.71,50423.46531,310222
2019-11-22T12:00:00.0000000Z,2019-11-22T18:00:00.0000000Z,7102.88,7220,6790,7143.1,42650.24468,264265
2019-11-22T18:00:00.0000000Z,2019-11-23T00:00:00.0000000Z,7144.04,7378.25,7133.38,7268.23,23289.97833,154994
2019-11-23T00:00:00.0000000Z,2019-11-23T06:00:00.0000000Z,7268.23,7300.69,7143,7200.78,9550.966857,91083
2019-11-23T06:00:00.0000000Z,2019-11-23T12:00:00.0000000Z,7200.78,7235.4,7080.01,7171.92,14307.82068,108842
2019-11-23T12:00:00.0000000Z,2019-11-23T18:00:00.0000000Z,7171.92,7344.48,7139.75,7287.09,18280.24807,137398
2019-11-23T18:00:00.0000000Z,2019-11-24T00:00:00.0000000Z,7287.79,7334.86,7237.78,7311.57,8310.85914,76722
2019-11-24T00:00:00.0000000Z,2019-11-24T06:00:00.0000000Z,7311.1,7330.39,7150,7175.81,9013.408341,76121
2019-11-24T06:00:00.0000000Z,2019-11-24T12:00:00.0000000Z,7175.63,7271.73,7100,7203.04,15783.67367,103227
2019-11-24T12:00:00.0000000Z,2019-11-24T18:00:00.0000000Z,7203.39,7205.86,6912,7070.19,26460.43676,158761
2019-11-24T18:00:00.0000000Z,2019-11-25T00:00:00.0000000Z,7070.11,7101.42,6861,6903.28,16632.68771,107905
2019-11-25T00:00:00.0000000Z,2019-11-25T06:00:00.0000000Z,6900.23,6941.68,6515,6540.21,28718.37798,172841
2019-11-25T06:00:00.0000000Z,2019-11-25T12:00:00.0000000Z,6540.17,6988,6530,6879.02,32034.94121,193901
2019-11-25T12:00:00.0000000Z,2019-11-25T18:00:00.0000000Z,6879.02,7377.69,6870.66,7211.63,46518.10992,222239
2019-11-25T18:00:00.0000000Z,2019-11-26T00:00:00.0000000Z,7213.12,7273.49,7090.17,7109.57,12374.30608,90740
2019-11-26T00:00:00.0000000Z,2019-11-26T06:00:00.0000000Z,7109.99,7297.87,7051,7247.49,13806.48478,101673
2019-11-26T06:00:00.0000000Z,2019-11-26T12:00:00.0000000Z,7247.49,7340,7021.64,7170.52,23393.06076,133826
2019-11-26T12:00:00.0000000Z,2019-11-26T18:00:00.0000000Z,7170.41,7220,7017.48,7078.48,18469.87882,123748
2019-11-26T18:00:00.0000000Z,2019-11-27T00:00:00.0000000Z,7078.34,7178.71,7030.94,7156.14,10052.97333,74686
2019-11-27T00:00:00.0000000Z,2019-11-27T06:00:00.0000000Z,7154.75,7177.76,7034,7062.97,9666.087045,83363
2019-11-27T06:00:00.0000000Z,2019-11-27T12:00:00.0000000Z,7062.96,7168.76,6840,7147.74,25706.13496,155270
2019-11-27T12:00:00.0000000Z,2019-11-27T18:00:00.0000000Z,7147.85,7612,7118,7555.03,38943.37379,213160
2019-11-27T18:00:00.0000000Z,2019-11-28T00:00:00.0000000Z,7555.47,7655,7475,7508.52,18137.2777,130262
2019-11-28T00:00:00.0000000Z,2019-11-28T06:00:00.0000000Z,7507.9,7569.19,7414.02,7448.94,9913.181098,78709
2019-11-28T06:00:00.0000000Z,2019-11-28T12:00:00.0000000Z,7448.38,7544.65,7418.34,7479.54,14882.24654,94333
2019-11-28T12:00:00.0000000Z,2019-11-28T18:00:00.0000000Z,7479.08,7640.49,7418,7576.49,18760.1893,117251
2019-11-28T18:00:00.0000000Z,2019-11-29T00:00:00.0000000Z,7577.86,7643,7360,7419.49,13378.36417,98660
2019-11-29T00:00:00.0000000Z,2019-11-29T06:00:00.0000000Z,7418.52,7517.54,7362.3,7461.79,8984.421688,69016
2019-11-29T06:00:00.0000000Z,2019-11-29T12:00:00.0000000Z,7461.79,7600,7446.53,7514.24,13739.49427,96675
2019-11-29T12:00:00.0000000Z,2019-11-29T18:00:00.0000000Z,7514.23,7850,7413,7747.93,30337.19514,174463
2019-11-29T18:00:00.0000000Z,2019-11-30T00:00:00.0000000Z,7747.73,7767.95,7664,7739.68,7684.189775,72775
2019-11-30T00:00:00.0000000Z,2019-11-30T06:00:00.0000000Z,7740.99,7770,7714.74,7756.95,7587.283665,65809
2019-11-30T06:00:00.0000000Z,2019-11-30T12:00:00.0000000Z,7756.17,7810,7623.38,7656.21,14628.95281,98784
2019-11-30T12:00:00.0000000Z,2019-11-30T18:00:00.0000000Z,7656.23,7717.15,7441,7478.59,16555.03594,116804
2019-11-30T18:00:00.0000000Z,2019-12-01T00:00:00.0000000Z,7479.79,7561.95,7461.76,7541.89,8218.161207,65109
